Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,close_short,close_long,RSI,EMA12,EMA26,MACD,Signal_line,Label,Predictions,Buy_Signal,Sell_Signal,Buy_Price,Sell_Price,Profit,First_Buy_Flag,Cumulative_Profit,Final_Balance
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,56343300,0.0,0.0,129.1440002441406,128.44200057983397,42.2423017641141,129.06643567731584,130.38588434261453,-1.3194486652986939,-1.3411190761295713,1,0.0,0,1,,125.16999816894531,-3321.002197265625,0,6411.07926940918,73483.82814788818
2023-10-23,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,48260000,0.0,0.0,127.94599914550781,128.2065002441406,53.786000219776774,128.68082981289706,130.10248532157595,-1.4216555086788958,-1.3572263626394363,0,1.0,1,0,126.55999755859375,,0.0,1,6411.07926940918,73483.82814788818
2023-10-24,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,46477400,0.0,0.0,127.36399841308594,128.33549995422362,53.247288262105556,128.66224023531194,129.98822696876246,-1.3259867334505202,-1.350978436801653,0,1.0,0,0,,,0.0,0,6411.07926940918,73483.82814788818
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577500,0.0,0.0,126.01599731445313,128.1059997558594,42.421228087000905,127.54343395136371,129.35132122216143,-1.8078872707977212,-1.4423602036008667,0,0.0,0,1,,121.38999938964844,-2300.649185180664,0,4110.430084228516,73483.82814788818
2023-10-26,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,100419500,0.0,0.0,124.2499984741211,127.7854995727539,36.00267092439644,126.31675175804995,128.62677888680312,-2.310027128753177,-1.6158935886313288,0,0.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-10-27,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,125309300,0.0,0.0,124.76399841308594,127.81649932861328,49.31290091365216,126.53571269739142,128.56109140361545,-2.025378706224032,-1.6977906121498696,0,1.0,1,0,127.73999786376953,,0.0,1,4110.430084228516,73483.82814788818
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500,0.0,0.0,125.99400024414062,127.97899932861328,53.88315711191818,127.48560408454154,128.8684184636341,-1.382814379092565,-1.6347953655384089,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400,0.0,0.0,126.9,128.39749908447266,51.590099270720685,128.34781827736447,129.18112793580124,-0.8333096584367752,-1.4744982241180822,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400,0.0,0.0,130.02200012207032,128.89749908447266,55.42644469140933,129.67892315776993,129.7603036442604,-0.08138048649047391,-1.1958746765925605,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700,0.0,0.0,133.7220016479492,129.50299949645995,59.96151891781548,130.96985918337745,130.37583725018325,0.5940219331941989,-0.8378953546352087,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44007200,0.0,0.0,135.89400329589844,130.0349998474121,57.69133627930616,132.14372794032178,130.9850349430227,1.1586929972990845,-0.4385776842483501,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400,0.0,0.0,137.3000030517578,130.6090003967285,60.4975978728333,133.31238602537445,131.6335512800702,1.6788347453042434,-0.015095198337831392,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500,0.0,0.0,139.22400512695313,131.27050094604493,68.68273441331074,134.7581738236041,132.45402946035148,2.304144363252618,0.4487527139802585,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700,0.0,0.0,140.24000549316406,131.78300094604492,67.36923087653169,135.88460890167343,133.16706445077395,2.7175444508994815,0.9025110613641032,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,0.0,0.0,140.74600524902343,132.19650115966797,70.50226671857007,136.61005462503377,133.7176527213474,2.8924019036863626,1.300489229828555,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800,0.0,0.0,141.73800354003907,132.885001373291,71.68367515748278,137.67927661481224,134.44671530188418,3.2325613129280555,1.6869036464484553,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,0.0,0.0,142.30800170898436,133.38700103759766,68.37830685398293,138.4347719568243,135.04992130455133,3.3848506522729735,2.026493047613359,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-14,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,0.0,0.0,142.9260009765625,134.1035011291504,85.6767010691855,139.56788443296793,135.84622365619626,3.721660776771671,2.3655265934450216,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-15,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,0.0,0.0,143.15,134.85700073242188,83.76677392296168,140.12667097377934,136.39094760375522,3.735723370024118,2.639565948760841,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-16,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,0.0,0.0,143.59599914550782,135.5785011291504,77.7491695074623,140.54256802874477,136.86791458355518,3.674653445189591,2.8465834480465912,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-17,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,0.0,0.0,143.9199981689453,136.5790008544922,75.37645500394667,141.2560179744427,137.4836240718682,3.7723939025744926,3.0317455389521717,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-20,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,0.0,0.0,144.62799987792968,137.55750122070313,75.93476719738574,142.0058621141919,138.12409672453074,3.8817653896611546,3.2017495090939683,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-21,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,0.0,0.0,144.247998046875,138.32450103759766,64.70585557107884,142.29726700377535,138.55194095949028,3.745326044285065,3.3104648161321877,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-22,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,0.0,0.0,144.95,139.5905014038086,67.14283724763231,142.97615003609715,139.15624212648117,3.819907909615978,3.412353434828946,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-24,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,0.0,0.0,145.73200073242188,140.9490016937256,66.47771323516238,143.55520472179975,139.7180023758651,3.8372023459346565,3.4973232170500883,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-27,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400,0.0,0.0,146.24200134277345,141.94850158691406,66.2728803972876,144.19748026114425,140.31148336487797,3.8859968962662776,3.575057952893326,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-28,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700,0.0,0.0,146.4220001220703,142.66450119018555,59.694769621879495,144.63325234086003,140.80915117335346,3.8241011675065693,3.624866595815975,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-29,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,0.0,0.0,146.9060028076172,143.32600173950195,59.48122848261719,144.8927531075306,141.2173627400842,3.675390367446397,3.6349713501420595,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-11-30,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,0.0,0.0,146.78200073242186,143.78050155639647,63.00328305863678,145.07694437373985,141.57829856214394,3.4986458115959067,3.6077062424328292,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-01,146.0,147.25,145.5500030517578,147.02999877929688,39924600,0.0,0.0,146.83999938964843,144.2285011291504,59.088518436811604,145.37741428228708,141.98212820785898,3.3952860744280997,3.5652222088318837,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-04,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,0.0,0.0,146.26199951171876,144.54050064086914,55.53913562197322,145.29473459853378,142.19382214341687,3.1009124551169123,3.4723602580888895,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-05,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,0.0,0.0,146.23200073242188,144.89750061035156,52.82131698928777,145.53862233457664,142.54094679077951,2.997675543797129,3.3774233152305375,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-06,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,0.0,0.0,145.87200012207032,144.98800048828124,53.49207835741367,145.38191186348192,142.68754364127443,2.694368222207487,3.2408122966259274,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-07,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,0.0,0.0,146.03000183105468,145.22800064086914,59.693626743819976,145.6123877126097,142.99809632583282,2.61429138677687,3.115508114656116,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-08,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41858000,0.0,0.0,146.10800170898438,145.56900024414062,55.87002540728022,145.890481628969,143.32564461050782,2.5648370184611906,3.005373895417131,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-11,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,0.0,0.0,146.31800231933593,145.68550033569335,49.38961021825635,145.89040743830432,143.51559681637008,2.3748106219342446,2.8792612407205542,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-12,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,0.0,0.0,146.43800048828126,145.93000030517578,59.41114886140738,146.13495948280197,143.8092559949752,2.325703487826786,2.7685496901418007,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-13,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,0.0,0.0,147.3019989013672,146.0819999694824,56.061441621861505,146.55111899896946,144.18190342778374,2.3692155711857197,2.6886828663505846,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-14,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,0.0,0.0,147.40999755859374,146.2930000305176,51.79323043840066,146.68479271742729,144.4217622974994,2.2630304199278726,2.6035523770660425,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-15,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110039100,0.0,0.0,147.9199981689453,146.65,55.45810191708948,147.19020941023896,144.83274295847747,2.3574664517614963,2.554335192005133,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-18,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800,0.0,0.0,149.55599975585938,147.09450073242186,64.71572866418052,148.24863985854356,145.51698476334718,2.7316550951963734,2.5897991726433816,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-19,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,0.0,0.0,150.81799926757813,147.47750015258788,65.90032888518769,149.10115577048037,146.12980020947944,2.9713555610009337,2.6661104503148922,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-20,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100,0.0,0.0,151.4739990234375,147.88850021362305,62.09384911623967,149.5655925930507,146.57351835079115,2.992074242259548,2.7313032087038236,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-21,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700,0.0,0.0,152.75799865722655,148.24499969482423,63.24385791236679,150.22319316917992,147.1117759794652,3.1114171897147287,2.8073260049060047,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-22,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29480100,0.0,0.0,153.447998046875,148.5789993286133,67.91979007389098,150.71500932298997,147.57905169720445,3.1359576257855224,2.8730523290819083,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-26,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200,0.0,0.0,153.3159973144531,148.8629997253418,64.9018660151794,151.12962383670066,148.0109740649752,3.1186497717254724,2.922171817610621,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-27,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700,0.0,0.0,153.2259979248047,149.1784996032715,72.47703211265679,151.46968114457604,148.4057164555615,3.06396468901454,2.9505303918914048,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-28,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,0.0,0.0,153.47799987792968,149.53149948120117,68.78610728416774,151.76357710430472,148.7741822649875,2.989394839317214,2.958303281376567,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2023-12-29,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39789000,0.0,0.0,153.0980010986328,149.82399978637696,62.41757541561274,151.7907194638588,149.00868746324073,2.7820320006180737,2.923049025224868,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-02,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,0.0,0.0,152.4,149.96899948120117,60.81366426648914,151.50445380415456,149.0769322937993,2.4275215103552625,2.8239435222509472,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-03,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,0.0,0.0,151.41199951171876,150.1504997253418,52.6684735891815,151.03761494516203,149.03197443653292,2.0056405086291136,2.6602829195265807,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-04,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,0.0,0.0,149.6580017089844,150.0349998474121,39.87675776106315,150.04259838809384,148.70145835413928,1.3411400339545594,2.3964543424121767,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-05,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800,0.0,0.0,148.03000183105468,150.07099990844728,44.64112635821048,149.30373794272003,148.44505443851148,0.8586835042085568,2.0889001747714526,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-08,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,0.0,0.0,147.46200256347657,150.18199996948243,47.9907756671572,149.27239458284242,148.49356937665993,0.7788252061824892,1.82688518105366,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-09,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,0.0,0.0,147.7500030517578,150.37949981689454,43.18867000686723,149.59510235735706,148.70663795003236,0.8884644073247046,1.639201026307869,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-10,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,0.0,0.0,148.802001953125,150.77149963378906,49.86301923444056,150.23123979892353,149.07873852614398,1.1525012727795456,1.5418610756022044,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-11,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,0.0,0.0,150.9239990234375,151.15649948120117,57.057192325558475,150.99258639536316,149.53068327796896,1.4619031173942005,1.5258694839606037,0,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-12,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300,0.0,0.0,152.79999694824218,151.44549942016602,51.900582838463464,151.55064927564382,149.9076693401333,1.6429799355105104,1.549291574270585,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-16,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,0.0,0.0,153.61199645996095,151.7324996948242,49.397043784126176,151.79824225817697,150.14858299361302,1.649659264563951,1.5693651123292582,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-17,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,0.0,0.0,153.67999877929688,151.81949996948242,46.30435200855555,151.7846675590524,150.26424400992815,1.5204235491242457,1.559576799688256,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
2024-01-18,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,0.0,0.0,153.63399963378907,151.79099960327147,50.32363238620091,152.04856485765973,150.50392963882237,1.5446352188373567,1.556588483518076,1,1.0,0,0,,,0.0,0,4110.430084228516,73483.82814788818
